"","reg","year","val","X"
"5166","Norge",2020,0.427642153593352,"vamrmekrav"
"5167","Norge",2020,0.436839189536968,"vamrmekrav"
"5168","Norge",2020,0.45405866552963,"vamrmekrav"
"5169","Norge",2020,0.419214162360867,"vamrmekrav"
"5170","Norge",2020,0.463039812701363,"vamrmekrav"
"5171","Norge",2020,0.455911529482368,"vamrmekrav"
"5172","Norge",2020,0.434749330412985,"vamrmekrav"
"5173","Norge",2020,0.432173042238448,"vamrmekrav"
"5174","Norge",2020,0.448283697952815,"vamrmekrav"
"5175","Norge",2020,0.482871723352112,"vamrmekrav"
"5176","Norge",2020,0.445417897556625,"vamrmekrav"
"5177","Norge",2020,0.455652921977473,"vamrmekrav"
"5178","Norge",2020,0.442355305527231,"vamrmekrav"
"5179","Norge",2020,0.442934521643844,"vamrmekrav"
"5180","Norge",2020,0.434841496121037,"vamrmekrav"
"5181","Norge",2020,0.465123670066086,"vamrmekrav"
"5182","Norge",2020,0.441720346680795,"vamrmekrav"
"5183","Norge",2020,0.415264767343291,"vamrmekrav"
"5184","Norge",2020,0.46602727617831,"vamrmekrav"
"5185","Norge",2020,0.427629800177147,"vamrmekrav"
"5186","Norge",2020,0.416226251564684,"vamrmekrav"
"5187","Norge",2020,0.449206914383778,"vamrmekrav"
"5188","Norge",2020,0.410667639411019,"vamrmekrav"
"5189","Norge",2020,0.446292649153635,"vamrmekrav"
"5190","Norge",2020,0.441106575882991,"vamrmekrav"
"5191","Norge",2020,0.440680662188383,"vamrmekrav"
"5192","Norge",2020,0.457523365868241,"vamrmekrav"
"5193","Norge",2020,0.428349200855837,"vamrmekrav"
"5194","Norge",2020,0.440905605095761,"vamrmekrav"
"5195","Norge",2020,0.474197251538858,"vamrmekrav"
"5196","Norge",2020,0.434370870681801,"vamrmekrav"
"5197","Norge",2020,0.435056851154739,"vamrmekrav"
"5198","Norge",2020,0.464533683079779,"vamrmekrav"
"5199","Norge",2020,0.463388588514803,"vamrmekrav"
"5200","Norge",2020,0.437991045652645,"vamrmekrav"
"5201","Norge",2020,0.439119817613152,"vamrmekrav"
"5202","Norge",2020,0.435761149842178,"vamrmekrav"
"5203","Norge",2020,0.425733612044166,"vamrmekrav"
"5204","Norge",2020,0.470258758521801,"vamrmekrav"
"5205","Norge",2020,0.441282286023544,"vamrmekrav"
"5206","Norge",2020,0.432171109996006,"vamrmekrav"
"5207","Norge",2020,0.456271135680364,"vamrmekrav"
"5208","Norge",2020,0.454459327739065,"vamrmekrav"
"5209","Norge",2020,0.451617638031226,"vamrmekrav"
"5210","Norge",2020,0.458119079543808,"vamrmekrav"
"5211","Norge",2020,0.466343774369212,"vamrmekrav"
"5212","Norge",2020,0.425259533797511,"vamrmekrav"
"5213","Norge",2020,0.435301203123424,"vamrmekrav"
"5214","Norge",2020,0.462991655470463,"vamrmekrav"
"5215","Norge",2020,0.420345258734735,"vamrmekrav"
"5216","Norge",2020,0.438345672211299,"vamrmekrav"
"5217","Norge",2020,0.432072937272013,"vamrmekrav"
"5218","Norge",2020,0.455529518584908,"vamrmekrav"
"5219","Norge",2020,0.453946580589727,"vamrmekrav"
"5220","Norge",2020,0.452190909565171,"vamrmekrav"
"5221","Norge",2020,0.437288929503127,"vamrmekrav"
"5222","Norge",2020,0.47208437212148,"vamrmekrav"
"5223","Norge",2020,0.445756770428623,"vamrmekrav"
"5224","Norge",2020,0.455540088640375,"vamrmekrav"
"5225","Norge",2020,0.450515572382508,"vamrmekrav"
"5226","Norge",2020,0.44629251694645,"vamrmekrav"
"5227","Norge",2020,0.451984301637782,"vamrmekrav"
"5228","Norge",2020,0.46096412845111,"vamrmekrav"
"5229","Norge",2020,0.467288426903361,"vamrmekrav"
"5230","Norge",2020,0.427620515834559,"vamrmekrav"
"5231","Norge",2020,0.447699955180994,"vamrmekrav"
"5232","Norge",2020,0.43355506664221,"vamrmekrav"
"5233","Norge",2020,0.429978098579639,"vamrmekrav"
"5234","Norge",2020,0.469924347291715,"vamrmekrav"
"5235","Norge",2020,0.434329097941802,"vamrmekrav"
"5236","Norge",2020,0.438321918402848,"vamrmekrav"
"5237","Norge",2020,0.433539618666001,"vamrmekrav"
"5238","Norge",2020,0.452238159908504,"vamrmekrav"
"5239","Norge",2020,0.435460205601859,"vamrmekrav"
"5240","Norge",2020,0.429948843939598,"vamrmekrav"
"5241","Norge",2020,0.457186466054095,"vamrmekrav"
"5242","Norge",2020,0.450753877856478,"vamrmekrav"
"5243","Norge",2020,0.444011277925729,"vamrmekrav"
"5244","Norge",2020,0.482916278075175,"vamrmekrav"
"5245","Norge",2020,0.461859135653167,"vamrmekrav"
"5246","Norge",2020,0.453280683897571,"vamrmekrav"
"5247","Norge",2020,0.46347227378296,"vamrmekrav"
"5248","Norge",2020,0.414329096317004,"vamrmekrav"
"5249","Norge",2020,0.486362862857691,"vamrmekrav"
"5250","Norge",2020,0.44539250761738,"vamrmekrav"
"5251","Norge",2020,0.475970873484372,"vamrmekrav"
"5252","Norge",2020,0.433842815991444,"vamrmekrav"
"5253","Norge",2020,0.456900433770201,"vamrmekrav"
"5254","Norge",2020,0.464696473422105,"vamrmekrav"
"5255","Norge",2020,0.436328215983397,"vamrmekrav"
"5256","Norge",2020,0.443797128373696,"vamrmekrav"
"5257","Norge",2020,0.469079783951083,"vamrmekrav"
"5258","Norge",2020,0.429611575509732,"vamrmekrav"
"5259","Norge",2020,0.43060092689927,"vamrmekrav"
"5260","Norge",2020,0.434892524814458,"vamrmekrav"
"5261","Norge",2020,0.456525164497335,"vamrmekrav"
"5262","Norge",2020,0.407136315648567,"vamrmekrav"
"5263","Norge",2020,0.410802369057044,"vamrmekrav"
"5264","Norge",2020,0.414651396201654,"vamrmekrav"
"5265","Norge",2020,0.407076096297569,"vamrmekrav"
"5266","Norge",2020,0.439452405457416,"vamrmekrav"
"5267","Norge",2020,0.420858296316376,"vamrmekrav"
"5268","Norge",2020,0.45170622623921,"vamrmekrav"
"5269","Norge",2020,0.407071412818492,"vamrmekrav"
"5270","Norge",2020,0.461031870045141,"vamrmekrav"
"5271","Norge",2020,0.433318472464419,"vamrmekrav"
"5272","Norge",2020,0.432535081340618,"vamrmekrav"
"5273","Norge",2020,0.466592835618595,"vamrmekrav"
"5274","Norge",2020,0.459294681389094,"vamrmekrav"
"5275","Norge",2020,0.463385658885992,"vamrmekrav"
"5276","Norge",2020,0.449856958504784,"vamrmekrav"
"5277","Norge",2020,0.449367880964536,"vamrmekrav"
"5278","Norge",2020,0.425382319888038,"vamrmekrav"
"5279","Norge",2020,0.421611652330562,"vamrmekrav"
"5280","Norge",2020,0.431348218575177,"vamrmekrav"
"5281","Norge",2020,0.459330428148266,"vamrmekrav"
"5282","Norge",2020,0.429007292205133,"vamrmekrav"
"5283","Norge",2020,0.446338531201842,"vamrmekrav"
"5284","Norge",2020,0.441063062045302,"vamrmekrav"
"5285","Norge",2020,0.46796189833025,"vamrmekrav"
"5286","Norge",2020,0.430815724687578,"vamrmekrav"
"5287","Norge",2020,0.426547029504996,"vamrmekrav"
"5288","Norge",2020,0.45252262531629,"vamrmekrav"
"5289","Norge",2020,0.432437942908052,"vamrmekrav"
"5290","Norge",2020,0.467428028559147,"vamrmekrav"
"5291","Norge",2020,0.415888665324605,"vamrmekrav"
"5292","Norge",2020,0.432409296836296,"vamrmekrav"
"5293","Norge",2020,0.42196922100177,"vamrmekrav"
"5294","Norge",2020,0.414658921658391,"vamrmekrav"
"5295","Norge",2020,0.420551048410889,"vamrmekrav"
"5296","Norge",2020,0.429131548818485,"vamrmekrav"
"5297","Norge",2020,0.445703760693662,"vamrmekrav"
"5298","Norge",2020,0.42557165129939,"vamrmekrav"
"5299","Norge",2020,0.434207237385088,"vamrmekrav"
"5300","Norge",2020,0.465961707454011,"vamrmekrav"
"5301","Norge",2020,0.454764396570504,"vamrmekrav"
"5302","Norge",2020,0.431484596421376,"vamrmekrav"
"5303","Norge",2020,0.454188368400289,"vamrmekrav"
"5304","Norge",2020,0.420346308545889,"vamrmekrav"
"5305","Norge",2020,0.418825973802185,"vamrmekrav"
"5306","Norge",2020,0.442174053790622,"vamrmekrav"
"5307","Norge",2020,0.443057158783486,"vamrmekrav"
"5308","Norge",2020,0.458525215293215,"vamrmekrav"
"5309","Norge",2020,0.440313056055062,"vamrmekrav"
"5310","Norge",2020,0.476001506792053,"vamrmekrav"
"5311","Norge",2020,0.444651540730663,"vamrmekrav"
"5312","Norge",2020,0.42004215956114,"vamrmekrav"
"5313","Norge",2020,0.446951298936484,"vamrmekrav"
"5314","Norge",2020,0.455339976837279,"vamrmekrav"
"5315","Norge",2020,0.446033981527255,"vamrmekrav"
"5316","Norge",2020,0.446477841545924,"vamrmekrav"
"5317","Norge",2020,0.429413427634197,"vamrmekrav"
"5318","Norge",2020,0.420953204248587,"vamrmekrav"
"5319","Norge",2020,0.448966554749958,"vamrmekrav"
"5320","Norge",2020,0.451267651093571,"vamrmekrav"
"5321","Norge",2020,0.446808908432022,"vamrmekrav"
"5322","Norge",2020,0.460473401724978,"vamrmekrav"
"5323","Norge",2020,0.418375248994436,"vamrmekrav"
"5324","Norge",2020,0.447543788821076,"vamrmekrav"
"5325","Norge",2020,0.467730013454458,"vamrmekrav"
"5326","Norge",2020,0.427234192140197,"vamrmekrav"
"5327","Norge",2020,0.451559112315021,"vamrmekrav"
"5328","Norge",2020,0.435709415038754,"vamrmekrav"
"5329","Norge",2020,0.437131960431339,"vamrmekrav"
"5330","Norge",2020,0.425081880693931,"vamrmekrav"
"5331","Norge",2020,0.426946613542758,"vamrmekrav"
"5332","Norge",2020,0.4294106432344,"vamrmekrav"
"5333","Norge",2020,0.430661185790221,"vamrmekrav"
"5334","Norge",2020,0.442028831978198,"vamrmekrav"
"5335","Norge",2020,0.458577973643984,"vamrmekrav"
"5336","Norge",2020,0.432603570530454,"vamrmekrav"
"5337","Norge",2020,0.453828950838844,"vamrmekrav"
"5338","Norge",2020,0.407498018203558,"vamrmekrav"
"5339","Norge",2020,0.438895267043973,"vamrmekrav"
"5340","Norge",2020,0.488827856051063,"vamrmekrav"
"5341","Norge",2020,0.468558434346096,"vamrmekrav"
"5342","Norge",2020,0.425638879488726,"vamrmekrav"
"5343","Norge",2020,0.406785138001371,"vamrmekrav"
"5344","Norge",2020,0.470675942695392,"vamrmekrav"
"5345","Norge",2020,0.439191468145008,"vamrmekrav"
"5346","Norge",2020,0.45646270150893,"vamrmekrav"
"5347","Norge",2020,0.440121189386672,"vamrmekrav"
"5348","Norge",2020,0.427916090328504,"vamrmekrav"
"5349","Norge",2020,0.437702135245029,"vamrmekrav"
"5350","Norge",2020,0.452408264950655,"vamrmekrav"
"5351","Norge",2020,0.42591520209451,"vamrmekrav"
"5352","Norge",2020,0.410051471851999,"vamrmekrav"
"5353","Norge",2020,0.454740253458813,"vamrmekrav"
"5354","Norge",2020,0.473712166955847,"vamrmekrav"
"5355","Norge",2020,0.454253014562658,"vamrmekrav"
"5356","Norge",2020,0.434069376780211,"vamrmekrav"
"5357","Norge",2020,0.437529646534586,"vamrmekrav"
"5358","Norge",2020,0.43591600929816,"vamrmekrav"
"5359","Norge",2020,0.441324408949592,"vamrmekrav"
"5360","Norge",2020,0.453628802333457,"vamrmekrav"
"5361","Norge",2020,0.431937127545542,"vamrmekrav"
"5362","Norge",2020,0.462685016444907,"vamrmekrav"
"5363","Norge",2020,0.440576850336216,"vamrmekrav"
"5364","Norge",2020,0.464043202365847,"vamrmekrav"
"5365","Norge",2020,0.442456900851997,"vamrmekrav"
"5366","Norge",2020,0.435160523387963,"vamrmekrav"
"5367","Norge",2020,0.411553376609703,"vamrmekrav"
"5368","Norge",2020,0.443146389759212,"vamrmekrav"
"5369","Norge",2020,0.44083213535375,"vamrmekrav"
"5370","Norge",2020,0.446269834119646,"vamrmekrav"
"5371","Norge",2020,0.438080135241916,"vamrmekrav"
"5372","Norge",2020,0.459014927088885,"vamrmekrav"
"5373","Norge",2020,0.453017227303686,"vamrmekrav"
"5374","Norge",2020,0.475933486097951,"vamrmekrav"
"5375","Norge",2020,0.425739572702599,"vamrmekrav"
"5376","Norge",2020,0.438870993937605,"vamrmekrav"
"5377","Norge",2020,0.441168452345793,"vamrmekrav"
"5378","Norge",2020,0.437091483623214,"vamrmekrav"
"5379","Norge",2020,0.453791470922982,"vamrmekrav"
"5380","Norge",2020,0.436781021804273,"vamrmekrav"
"5381","Norge",2020,0.462291091183212,"vamrmekrav"
"5382","Norge",2020,0.41444312142428,"vamrmekrav"
"5383","Norge",2020,0.43770965172809,"vamrmekrav"
"5384","Norge",2020,0.431974900884715,"vamrmekrav"
"5385","Norge",2020,0.453926381731119,"vamrmekrav"
"5386","Norge",2020,0.466037417405344,"vamrmekrav"
"5387","Norge",2020,0.433600631123973,"vamrmekrav"
"5388","Norge",2020,0.453959532407076,"vamrmekrav"
"5389","Norge",2020,0.442758866667657,"vamrmekrav"
"5390","Norge",2020,0.433797736365965,"vamrmekrav"
"5391","Norge",2020,0.465773778221623,"vamrmekrav"
"5392","Norge",2020,0.466250005907066,"vamrmekrav"
"5393","Norge",2020,0.46606266837969,"vamrmekrav"
"5394","Norge",2020,0.457312462138019,"vamrmekrav"
"5395","Norge",2020,0.46087572158257,"vamrmekrav"
"5396","Norge",2020,0.442288355790647,"vamrmekrav"
"5397","Norge",2020,0.454251730129739,"vamrmekrav"
"5398","Norge",2020,0.448928518888886,"vamrmekrav"
"5399","Norge",2020,0.432272258012942,"vamrmekrav"
"5400","Norge",2020,0.444171271186085,"vamrmekrav"
"5401","Norge",2020,0.42106657546101,"vamrmekrav"
"5402","Norge",2020,0.426919566089018,"vamrmekrav"
"5403","Norge",2020,0.452778091931994,"vamrmekrav"
"5404","Norge",2020,0.434132299819663,"vamrmekrav"
"5405","Norge",2020,0.454537690475032,"vamrmekrav"
"5406","Norge",2020,0.446502322287474,"vamrmekrav"
"5407","Norge",2020,0.417837017553407,"vamrmekrav"
"5408","Norge",2020,0.455462501551468,"vamrmekrav"
"5409","Norge",2020,0.450612346331289,"vamrmekrav"
"5410","Norge",2020,0.431247767857497,"vamrmekrav"
"5411","Norge",2020,0.438194850849762,"vamrmekrav"
"5412","Norge",2020,0.444584089659849,"vamrmekrav"
"5413","Norge",2020,0.434755549839856,"vamrmekrav"
"5414","Norge",2020,0.441959987365015,"vamrmekrav"
"5415","Norge",2020,0.42301937308826,"vamrmekrav"
"5416","Norge",2020,0.445859482907654,"vamrmekrav"
"5417","Norge",2020,0.426999813859445,"vamrmekrav"
"5418","Norge",2020,0.441092326862457,"vamrmekrav"
"5419","Norge",2020,0.451957430915886,"vamrmekrav"
"5420","Norge",2020,0.459740825689344,"vamrmekrav"
"5421","Norge",2020,0.435053648263685,"vamrmekrav"
"5422","Norge",2020,0.460206755930704,"vamrmekrav"
"5423","Norge",2020,0.453341300185348,"vamrmekrav"
"5424","Norge",2020,0.449409173324218,"vamrmekrav"
"5425","Norge",2020,0.442301677082471,"vamrmekrav"
"5426","Norge",2020,0.470302834399146,"vamrmekrav"
"5427","Norge",2020,0.403482142009516,"vamrmekrav"
"5428","Norge",2020,0.421831011591928,"vamrmekrav"
"5429","Norge",2020,0.469165102083132,"vamrmekrav"
"5430","Norge",2020,0.446926475919272,"vamrmekrav"
"5431","Norge",2020,0.426872059051801,"vamrmekrav"
"5432","Norge",2020,0.454169114715166,"vamrmekrav"
"5433","Norge",2020,0.465342618915427,"vamrmekrav"
"5434","Norge",2020,0.453112834734021,"vamrmekrav"
"5435","Norge",2020,0.451272714924066,"vamrmekrav"
"5436","Norge",2020,0.473098599724338,"vamrmekrav"
"5437","Norge",2020,0.436877707717048,"vamrmekrav"
"5438","Norge",2020,0.460531868762527,"vamrmekrav"
"5439","Norge",2020,0.428792151763605,"vamrmekrav"
"5440","Norge",2020,0.449192717827822,"vamrmekrav"
"5441","Norge",2020,0.442056388173056,"vamrmekrav"
"5442","Norge",2020,0.449527067052324,"vamrmekrav"
"5443","Norge",2020,0.427808435364744,"vamrmekrav"
"5444","Norge",2020,0.468858928204001,"vamrmekrav"
"5445","Norge",2020,0.429612162537207,"vamrmekrav"
"5446","Norge",2020,0.45006514437436,"vamrmekrav"
"5447","Norge",2020,0.452564425790279,"vamrmekrav"
"5448","Norge",2020,0.448191949003438,"vamrmekrav"
"5449","Norge",2020,0.464012528128038,"vamrmekrav"
"5450","Norge",2020,0.443482703568916,"vamrmekrav"
"5451","Norge",2020,0.45367670571629,"vamrmekrav"
"5452","Norge",2020,0.469637170261699,"vamrmekrav"
"5453","Norge",2020,0.443710323744319,"vamrmekrav"
"5454","Norge",2020,0.427003348227223,"vamrmekrav"
"5455","Norge",2020,0.449969030293656,"vamrmekrav"
"5456","Norge",2020,0.430133181701288,"vamrmekrav"
"5457","Norge",2020,0.451923800954803,"vamrmekrav"
"5458","Norge",2020,0.443646515967046,"vamrmekrav"
"5459","Norge",2020,0.43824795700716,"vamrmekrav"
"5460","Norge",2020,0.462425920516964,"vamrmekrav"
"5461","Norge",2020,0.445826528169768,"vamrmekrav"
"5462","Norge",2020,0.465715125321319,"vamrmekrav"
"5463","Norge",2020,0.44530280647455,"vamrmekrav"
"5464","Norge",2020,0.453733346808863,"vamrmekrav"
"5465","Norge",2020,0.452002317124516,"vamrmekrav"
"5466","Norge",2020,0.469390217967093,"vamrmekrav"
"5467","Norge",2020,0.415386762335556,"vamrmekrav"
"5468","Norge",2020,0.432474362671866,"vamrmekrav"
"5469","Norge",2020,0.440644097163449,"vamrmekrav"
"5470","Norge",2020,0.436477436463082,"vamrmekrav"
"5471","Norge",2020,0.43749949596303,"vamrmekrav"
"5472","Norge",2020,0.469677638306056,"vamrmekrav"
"5473","Norge",2020,0.437282113794009,"vamrmekrav"
"5474","Norge",2020,0.44256189683767,"vamrmekrav"
"5475","Norge",2020,0.431807614300061,"vamrmekrav"
"5476","Norge",2020,0.449484305003775,"vamrmekrav"
"5477","Norge",2020,0.464373147848375,"vamrmekrav"
"5478","Norge",2020,0.454707981873436,"vamrmekrav"
"5479","Norge",2020,0.445365271535756,"vamrmekrav"
"5480","Norge",2020,0.433976997751853,"vamrmekrav"
"5481","Norge",2020,0.445691983920449,"vamrmekrav"
"5482","Norge",2020,0.464871237482816,"vamrmekrav"
"5483","Norge",2020,0.415048107392989,"vamrmekrav"
"5484","Norge",2020,0.420591896391371,"vamrmekrav"
"5485","Norge",2020,0.432720652459911,"vamrmekrav"
"5486","Norge",2020,0.413533457071479,"vamrmekrav"
"5487","Norge",2020,0.44833934998329,"vamrmekrav"
"5488","Norge",2020,0.459471459750266,"vamrmekrav"
"5489","Norge",2020,0.482744353498717,"vamrmekrav"
"5490","Norge",2020,0.434821193489936,"vamrmekrav"
"5491","Norge",2020,0.44064722354685,"vamrmekrav"
"5492","Norge",2020,0.438207295975142,"vamrmekrav"
"5493","Norge",2020,0.465305658376993,"vamrmekrav"
"5494","Norge",2020,0.447175683994627,"vamrmekrav"
"5495","Norge",2020,0.453712526062985,"vamrmekrav"
"5496","Norge",2020,0.449823764216694,"vamrmekrav"
"5497","Norge",2020,0.415515351674569,"vamrmekrav"
"5498","Norge",2020,0.469919783291296,"vamrmekrav"
"5499","Norge",2020,0.425949410809719,"vamrmekrav"
"5500","Norge",2020,0.405407066853118,"vamrmekrav"
"5501","Norge",2020,0.47253308155837,"vamrmekrav"
"5502","Norge",2020,0.460105929158723,"vamrmekrav"
"5503","Norge",2020,0.431809455383381,"vamrmekrav"
"5504","Norge",2020,0.442277363491828,"vamrmekrav"
"5505","Norge",2020,0.431184751236282,"vamrmekrav"
"5506","Norge",2020,0.450466556462201,"vamrmekrav"
"5507","Norge",2020,0.42579253222422,"vamrmekrav"
"5508","Norge",2020,0.448933087993151,"vamrmekrav"
"5509","Norge",2020,0.450832924625841,"vamrmekrav"
"5510","Norge",2020,0.425329625517561,"vamrmekrav"
"5511","Norge",2020,0.441151163241407,"vamrmekrav"
"5512","Norge",2020,0.455129345291339,"vamrmekrav"
"5513","Norge",2020,0.470145057179815,"vamrmekrav"
"5514","Norge",2020,0.446127380517768,"vamrmekrav"
"5515","Norge",2020,0.455434302333848,"vamrmekrav"
"5516","Norge",2020,0.445280694049395,"vamrmekrav"
"5517","Norge",2020,0.446574272726967,"vamrmekrav"
"5518","Norge",2020,0.457421939664578,"vamrmekrav"
"5519","Norge",2020,0.448055231518517,"vamrmekrav"
"5520","Norge",2020,0.44367868382816,"vamrmekrav"
"5521","Norge",2020,0.433763403788124,"vamrmekrav"
"5522","Norge",2020,0.422034853020705,"vamrmekrav"
"5523","Norge",2020,0.456010334334101,"vamrmekrav"
"5524","Norge",2020,0.445556313907875,"vamrmekrav"
"5525","Norge",2020,0.440022907721075,"vamrmekrav"
"5526","Norge",2020,0.426781175776934,"vamrmekrav"
"5527","Norge",2020,0.436869781087406,"vamrmekrav"
"5528","Norge",2020,0.433451585150385,"vamrmekrav"
"5529","Norge",2020,0.43294095990566,"vamrmekrav"
"5530","Norge",2020,0.433383280079856,"vamrmekrav"
"5531","Norge",2020,0.443204175986179,"vamrmekrav"
"5532","Norge",2020,0.444998941005789,"vamrmekrav"
"5533","Norge",2020,0.454784181633112,"vamrmekrav"
"5534","Norge",2020,0.469452893892097,"vamrmekrav"
"5535","Norge",2020,0.429194681601088,"vamrmekrav"
"5536","Norge",2020,0.464739266881107,"vamrmekrav"
"5537","Norge",2020,0.477357367426884,"vamrmekrav"
"5538","Norge",2020,0.451474072570807,"vamrmekrav"
"5539","Norge",2020,0.398105251414894,"vamrmekrav"
"5540","Norge",2020,0.44584387428509,"vamrmekrav"
"5541","Norge",2020,0.453036960970518,"vamrmekrav"
"5542","Norge",2020,0.459797281129395,"vamrmekrav"
"5543","Norge",2020,0.462514134017758,"vamrmekrav"
"5544","Norge",2020,0.414717688779941,"vamrmekrav"
"5545","Norge",2020,0.460322141779481,"vamrmekrav"
"5546","Norge",2020,0.475170307466008,"vamrmekrav"
"5547","Norge",2020,0.435833389387375,"vamrmekrav"
"5548","Norge",2020,0.465347558867659,"vamrmekrav"
"5549","Norge",2020,0.443067468165413,"vamrmekrav"
"5550","Norge",2020,0.455055982653899,"vamrmekrav"
"5551","Norge",2020,0.421571813128669,"vamrmekrav"
"5552","Norge",2020,0.438385731702449,"vamrmekrav"
"5553","Norge",2020,0.43207853805091,"vamrmekrav"
"5554","Norge",2020,0.427947818397519,"vamrmekrav"
"5555","Norge",2020,0.44389966177005,"vamrmekrav"
"5556","Norge",2020,0.451141379505985,"vamrmekrav"
"5557","Norge",2020,0.464190078899218,"vamrmekrav"
"5558","Norge",2020,0.462108786254182,"vamrmekrav"
"5559","Norge",2020,0.466035074100101,"vamrmekrav"
"5560","Norge",2020,0.454642392663824,"vamrmekrav"
"5561","Norge",2020,0.4258707159422,"vamrmekrav"
"5562","Norge",2020,0.446865590108524,"vamrmekrav"
"5563","Norge",2020,0.453862433007971,"vamrmekrav"
"5564","Norge",2020,0.45623694080587,"vamrmekrav"
"5565","Norge",2020,0.439669020380587,"vamrmekrav"
"5566","Norge",2020,0.448628682357829,"vamrmekrav"
"5567","Norge",2020,0.445035751273208,"vamrmekrav"
"5568","Norge",2020,0.416404086200958,"vamrmekrav"
"5569","Norge",2020,0.435314398876487,"vamrmekrav"
"5570","Norge",2020,0.443524041402531,"vamrmekrav"
"5571","Norge",2020,0.460362641130863,"vamrmekrav"
"5572","Norge",2020,0.42357796127273,"vamrmekrav"
